[4.056s][info][class,load] com.mojang.serialization.MapCodec$2 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.056s][info][class,load] com.mojang.serialization.MapCodec$$Lambda$964/0x00007510f4411d60 source: com.mojang.serialization.MapCodec
[4.057s][info][class,load] com.mojang.serialization.DataResult source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.057s][info][class,load] net.minecraft.network.chat.TextColor$$Lambda$965/0x00007510f4401820 source: net.minecraft.network.chat.TextColor
[4.057s][info][class,load] net.minecraft.network.chat.TextColor$$Lambda$966/0x00007510f4401a60 source: net.minecraft.network.chat.TextColor
[4.057s][info][class,load] com.mojang.serialization.Encoder$1 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.057s][info][class,load] com.mojang.serialization.Decoder$1 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.058s][info][class,load] com.mojang.serialization.Codec$2 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.061s][info][class,load] net.minecraft.util.StringRepresentable source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/
[4.061s][info][class,load] net.minecraft.ChatFormatting source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/
[4.061s][info][class,load] net.minecraft.ChatFormatting$$Lambda$967/0x00007510f44024f8 source: net.minecraft.ChatFormatting
[4.062s][info][class,load] net.minecraft.util.StringRepresentable$$Lambda$968/0x00007510f4402718 source: net.minecraft.util.StringRepresentable
[4.062s][info][class,load] net.minecraft.util.StringRepresentable$$Lambda$969/0x00007510f4402958 source: net.minecraft.util.StringRepresentable
[4.062s][info][class,load] net.minecraft.util.StringRepresentable$$Lambda$970/0x00007510f4402ba0 source: net.minecraft.util.StringRepresentable
[4.063s][info][class,load] net.minecraft.util.StringRepresentable$EnumCodec source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/
[4.063s][info][class,load] net.minecraft.util.StringRepresentable$$Lambda$971/0x00007510f4403340 source: net.minecraft.util.StringRepresentable
[4.063s][info][class,load] net.minecraft.util.StringRepresentable$EnumCodec$$Lambda$972/0x00007510f4403588 source: net.minecraft.util.StringRepresentable
[4.070s][info][class,load] net.minecraft.util.ExtraCodecs source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/
[4.071s][info][class,load] net.minecraft.util.ExtraCodecs$1ContextRetrievalCodec source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/
[4.072s][info][class,load] it.unimi.dsi.fastutil.floats.FloatIterable source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar%2390!/
[4.072s][info][class,load] it.unimi.dsi.fastutil.floats.FloatCollection source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar%2390!/
[4.072s][info][class,load] it.unimi.dsi.fastutil.floats.FloatList source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar%2390!/
[4.073s][info][class,load] com.mojang.serialization.DynamicLike source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.073s][info][class,load] com.mojang.serialization.Dynamic source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.074s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$973/0x00007510f4403db0 source: net.minecraft.util.ExtraCodecs
[4.074s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$974/0x00007510f4414000 source: net.minecraft.util.ExtraCodecs
[4.074s][info][class,load] com.mojang.serialization.Decoder$2 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.074s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$975/0x00007510f4414240 source: net.minecraft.util.ExtraCodecs
[4.074s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$976/0x00007510f4414480 source: net.minecraft.util.ExtraCodecs
[4.074s][info][class,load] com.mojang.serialization.Encoder$2 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.075s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$977/0x00007510f44146c0 source: net.minecraft.util.ExtraCodecs
[4.075s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$978/0x00007510f4414900 source: net.minecraft.util.ExtraCodecs
[4.075s][info][class,load] com.mojang.serialization.codecs.ListCodec source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.075s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$979/0x00007510f4414b40 source: net.minecraft.util.ExtraCodecs
[4.076s][info][class,load] org.joml.Vector3fc source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.077s][info][class,load] org.joml.Vector3f source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.077s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$980/0x00007510f4414d80 source: net.minecraft.util.ExtraCodecs
[4.077s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$981/0x00007510f4414fc0 source: net.minecraft.util.ExtraCodecs
[4.078s][info][class,load] org.joml.Quaternionfc source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.079s][info][class,load] org.joml.Quaternionf source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.079s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$982/0x00007510f4415200 source: net.minecraft.util.ExtraCodecs
[4.079s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$983/0x00007510f4415440 source: net.minecraft.util.ExtraCodecs
[4.080s][info][class,load] com.mojang.serialization.codecs.FieldEncoder source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.080s][info][class,load] com.mojang.serialization.codecs.FieldDecoder source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.080s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f441c000 source: __JVM_LookupDefineClass__
[4.080s][info][class,load] com.mojang.serialization.Codec$$Lambda$984/0x00007510f441a678 source: com.mojang.serialization.Codec
[4.081s][info][class,load] org.joml.AxisAngle4f source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.082s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$985/0x00007510f4415680 source: net.minecraft.util.ExtraCodecs
[4.082s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$$Lambda$986/0x00007510f441aba8 source: com.mojang.serialization.codecs.RecordCodecBuilder
[4.082s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$987/0x00007510f44158c0 source: net.minecraft.util.ExtraCodecs
[4.083s][info][class,load] com.mojang.datafixers.Products$P2 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.083s][info][class,load] org.joml.Vector4fc source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.084s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f441c400 source: __JVM_LookupDefineClass__
[4.084s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$988/0x00007510f4415b00 source: net.minecraft.util.ExtraCodecs
[4.084s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$$Lambda$989/0x00007510f441b200 source: com.mojang.serialization.codecs.RecordCodecBuilder
[4.084s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$$Lambda$990/0x00007510f441b448 source: com.mojang.serialization.codecs.RecordCodecBuilder
[4.085s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$Instance$$Lambda$991/0x00007510f441b688 source: com.mojang.serialization.codecs.RecordCodecBuilder
[4.085s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$Instance$$Lambda$992/0x00007510f441b8d0 source: com.mojang.serialization.codecs.RecordCodecBuilder
[4.085s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$Instance$3 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.085s][info][class,load] com.mojang.serialization.MapCodec$MapCodecCodec source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.087s][info][class,load] org.joml.Vector4dc source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.089s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$993/0x00007510f4415d30 source: net.minecraft.util.ExtraCodecs
[4.089s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$994/0x00007510f4415f70 source: net.minecraft.util.ExtraCodecs
[4.091s][info][class,load] com.mojang.serialization.codecs.EitherCodec source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.091s][info][class,load] com.mojang.datafixers.util.Either source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.091s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$995/0x00007510f44161b0 source: net.minecraft.util.ExtraCodecs
[4.091s][info][class,load] com.mojang.datafixers.util.Either$Left source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.092s][info][class,load] com.mojang.datafixers.util.Either$Right source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.092s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$996/0x00007510f44163f0 source: net.minecraft.util.ExtraCodecs
[4.092s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$997/0x00007510f4416630 source: net.minecraft.util.ExtraCodecs
[4.095s][info][class,load] org.joml.Matrix4fc source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.097s][info][class,load] org.joml.Matrix4f source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar%2398!/
[4.097s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$998/0x00007510f4416870 source: net.minecraft.util.ExtraCodecs
[4.097s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$999/0x00007510f4416ab0 source: net.minecraft.util.ExtraCodecs
[4.097s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f441c800 source: __JVM_LookupDefineClass__
[4.098s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f441cc00 source: __JVM_LookupDefineClass__
[4.098s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1000/0x00007510f4416cf0 source: net.minecraft.util.ExtraCodecs
[4.098s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f441d000 source: __JVM_LookupDefineClass__
[4.098s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f441d400 source: __JVM_LookupDefineClass__
[4.098s][info][class,load] java.lang.invoke.LambdaForm$MH/0x00007510f441d800 source: __JVM_LookupDefineClass__
[4.098s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1001/0x00007510f4416f38 source: net.minecraft.util.ExtraCodecs
[4.099s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1002/0x00007510f4417178 source: net.minecraft.util.ExtraCodecs
[4.099s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f441dc00 source: __JVM_LookupDefineClass__
[4.099s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f4424000 source: __JVM_LookupDefineClass__
[4.100s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1003/0x00007510f44173b8 source: net.minecraft.util.ExtraCodecs
[4.100s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f4424400 source: __JVM_LookupDefineClass__
[4.100s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f4424800 source: __JVM_LookupDefineClass__
[4.100s][info][class,load] java.lang.invoke.LambdaForm$MH/0x00007510f4424c00 source: __JVM_LookupDefineClass__
[4.100s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1004/0x00007510f4417600 source: net.minecraft.util.ExtraCodecs
[4.100s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1005/0x00007510f4417840 source: net.minecraft.util.ExtraCodecs
[4.100s][info][class,load] java.time.format.DateTimeFormatter source: shared objects file
[4.100s][info][class,load] java.time.format.DateTimeFormatterBuilder source: shared objects file
[4.101s][info][class,load] java.time.temporal.TemporalQuery source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$$Lambda$10/0x80000000e source: shared objects file
[4.101s][info][class,load] java.time.temporal.IsoFields source: shared objects file
[4.101s][info][class,load] java.time.temporal.IsoFields$Field source: shared objects file
[4.101s][info][class,load] java.time.temporal.IsoFields$Field$1 source: shared objects file
[4.101s][info][class,load] java.time.temporal.IsoFields$Field$2 source: shared objects file
[4.101s][info][class,load] java.time.temporal.IsoFields$Field$3 source: shared objects file
[4.101s][info][class,load] java.time.temporal.IsoFields$Field$4 source: shared objects file
[4.101s][info][class,load] java.time.temporal.IsoFields$Unit source: shared objects file
[4.101s][info][class,load] java.time.temporal.JulianFields source: shared objects file
[4.101s][info][class,load] java.time.temporal.JulianFields$Field source: shared objects file
[4.101s][info][class,load] java.time.format.SignStyle source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$DateTimePrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$NumberPrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.ResolverStyle source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$CompositePrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.DecimalStyle source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$SettingsParser source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$FractionPrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$ZoneIdPrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeFormatterBuilder$InstantPrinterParser source: shared objects file
[4.101s][info][class,load] java.time.format.TextStyle source: shared objects file
[4.101s][info][class,load] java.time.format.DateTimeTextProvider$LocaleStore source: shared objects file
[4.102s][info][class,load] java.time.format.DateTimeTextProvider source: shared objects file
[4.102s][info][class,load] java.time.format.DateTimeTextProvider$1 source: shared objects file
[4.102s][info][class,load] java.time.format.DateTimeFormatterBuilder$1 source: shared objects file
[4.102s][info][class,load] java.time.format.DateTimeFormatterBuilder$TextPrinterParser source: shared objects file
[4.102s][info][class,load] java.time.chrono.ChronoPeriod source: shared objects file
[4.102s][info][class,load] java.time.Period source: shared objects file
[4.102s][info][class,load] java.time.format.DateTimeFormatter$$Lambda$8/0x80000000c source: shared objects file
[4.102s][info][class,load] java.time.format.DateTimeFormatter$$Lambda$9/0x80000000d source: shared objects file
[4.103s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1009/0x00007510f4417a80 source: net.minecraft.util.ExtraCodecs
[4.103s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1010/0x00007510f4417cc8 source: net.minecraft.util.ExtraCodecs
[4.103s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1011/0x00007510f4426000 source: net.minecraft.util.ExtraCodecs
[4.103s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1012/0x00007510f4426240 source: net.minecraft.util.ExtraCodecs
[4.103s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1013/0x00007510f4426480 source: net.minecraft.util.ExtraCodecs
[4.106s][info][class,load] net.minecraft.util.ExtraCodecs$TagOrElementLocation source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/
[4.107s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1014/0x00007510f44268d0 source: net.minecraft.util.ExtraCodecs
[4.107s][info][class,load] java.util.OptionalLong source: jrt:/java.base
[4.107s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1015/0x00007510f4426b10 source: net.minecraft.util.ExtraCodecs
[4.107s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1016/0x00007510f4426d50 source: net.minecraft.util.ExtraCodecs
[4.107s][info][class,load] java.util.stream.LongStream source: jrt:/java.base
[4.108s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1017/0x00007510f4426f90 source: net.minecraft.util.ExtraCodecs
[4.108s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1018/0x00007510f44271d0 source: net.minecraft.util.ExtraCodecs
[4.108s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1019/0x00007510f4427410 source: net.minecraft.util.ExtraCodecs
[4.108s][info][class,load] com.mojang.authlib.properties.Property source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar%2375!/
[4.108s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1020/0x00007510f4427650 source: net.minecraft.util.ExtraCodecs
[4.109s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1021/0x00007510f4427890 source: net.minecraft.util.ExtraCodecs
[4.109s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1022/0x00007510f4427ad0 source: net.minecraft.util.ExtraCodecs
[4.109s][info][class,load] com.mojang.datafixers.Products$P3 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.109s][info][class,load] com.mojang.datafixers.util.Function3 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.109s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1023/0x00007510f4427d10 source: net.minecraft.util.ExtraCodecs
[4.110s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$Instance$$Lambda$1024/0x00007510f441f9e8 source: com.mojang.serialization.codecs.RecordCodecBuilder
[4.110s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$Instance$$Lambda$1025/0x00007510f441fc30 source: com.mojang.serialization.codecs.RecordCodecBuilder
[4.110s][info][class,load] java.lang.invoke.LambdaForm$DMH/0x00007510f4425000 source: __JVM_LookupDefineClass__
[4.111s][info][class,load] com.mojang.serialization.codecs.RecordCodecBuilder$Instance$5 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.111s][info][class,load] com.mojang.serialization.codecs.BaseMapCodec source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.111s][info][class,load] com.mojang.serialization.codecs.UnboundedMapCodec source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.112s][info][class,load] com.google.common.collect.ForwardingObject source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar%2374!/
[4.112s][info][class,load] com.google.common.collect.ForwardingMultimap source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar%2374!/
[4.112s][info][class,load] com.mojang.authlib.properties.PropertyMap source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar%2375!/
[4.113s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1026/0x00007510f4425800 source: net.minecraft.util.ExtraCodecs
[4.113s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1027/0x00007510f4425a40 source: net.minecraft.util.ExtraCodecs
[4.113s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1028/0x00007510f4425c80 source: net.minecraft.util.ExtraCodecs
[4.115s][info][class,load] net.minecraft.core.UUIDUtil source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23103!/
[4.115s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1029/0x00007510f4428000 source: net.minecraft.core.UUIDUtil
[4.115s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1030/0x00007510f4428240 source: net.minecraft.core.UUIDUtil
[4.115s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1031/0x00007510f4428480 source: net.minecraft.core.UUIDUtil
[4.115s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1032/0x00007510f44286c0 source: net.minecraft.core.UUIDUtil
[4.115s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1033/0x00007510f4428900 source: net.minecraft.core.UUIDUtil
[4.116s][info][class,load] com.mojang.util.UUIDTypeAdapter source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar%2375!/
[4.116s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1034/0x00007510f4428b40 source: net.minecraft.core.UUIDUtil
[4.116s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1035/0x00007510f4428d80 source: net.minecraft.core.UUIDUtil
[4.116s][info][class,load] net.minecraft.core.UUIDUtil$$Lambda$1036/0x00007510f4428fc0 source: net.minecraft.core.UUIDUtil
[4.116s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1037/0x00007510f4429200 source: net.minecraft.util.ExtraCodecs
[4.116s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1038/0x00007510f4429440 source: net.minecraft.util.ExtraCodecs
[4.116s][info][class,load] com.mojang.serialization.Codec$$Lambda$1039/0x00007510f44234d8 source: com.mojang.serialization.Codec
[4.117s][info][class,load] com.mojang.serialization.Codec$$Lambda$1040/0x00007510f4423720 source: com.mojang.serialization.Codec
[4.117s][info][class,load] com.mojang.serialization.MapEncoder$1 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.117s][info][class,load] com.mojang.serialization.MapDecoder$4 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.117s][info][class,load] com.mojang.serialization.MapCodec$$Lambda$1041/0x00007510f442c000 source: com.mojang.serialization.MapCodec
[4.117s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1042/0x00007510f4429680 source: net.minecraft.util.ExtraCodecs
[4.117s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1043/0x00007510f44298c0 source: net.minecraft.util.ExtraCodecs
[4.118s][info][class,load] com.mojang.datafixers.util.Pair source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.118s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1044/0x00007510f4429b00 source: net.minecraft.util.ExtraCodecs
[4.118s][info][class,load] com.mojang.authlib.GameProfile source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar%2375!/
[4.118s][info][class,load] java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode source: jrt:/java.base
[4.118s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1045/0x00007510f4429d40 source: net.minecraft.util.ExtraCodecs
[4.118s][info][class,load] java.util.concurrent.ForkJoinWorkerThread source: shared objects file
[4.119s][info][class,load] com.mojang.serialization.MapEncoder$2 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.119s][info][class,load] com.mojang.serialization.MapDecoder$3 source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar%2377!/
[4.119s][info][class,load] com.mojang.serialization.MapCodec$$Lambda$1046/0x00007510f442cc48 source: com.mojang.serialization.MapCodec
[4.120s][info][class,load] com.google.common.collect.LinkedHashMultimapGwtSerializationDependencies source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar%2374!/
[4.120s][info][class,load] com.google.common.collect.LinkedHashMultimap source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar%2374!/
[4.120s][info][class,load] com.google.common.collect.LinkedHashMultimap$ValueSetLink source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar%2374!/
[4.120s][info][class,load] com.google.common.collect.LinkedHashMultimap$ValueEntry source: union:/home/rocky/br-native-v15-consumer/installed-server/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar%2374!/
[4.120s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1047/0x00007510f4429f80 source: net.minecraft.util.ExtraCodecs
[4.121s][info][class,load] net.minecraft.util.ExtraCodecs$$Lambda$1048/0x00007510f442a1c0 source: net.minecraft.util.ExtraCodecs
